date;median
1999-09-10;1.44605964712578
1999-09-13;1.42233483210017
1999-09-14;1.40904642224752
1999-09-15;1.41505476980965
1999-09-16;1.41315701479795
1999-09-17;1.39435372794536
1999-09-20;1.39401815436666
1999-09-21;1.41035755865427
1999-09-22;1.40902635015494
1999-09-23;1.39278183772845
1999-09-24;1.37512389015367
1999-09-27;1.37559197337634
1999-09-28;1.37569083032948
1999-09-29;1.37860073831658
1999-09-30;1.35322667899829
1999-10-01;1.30788542338582
1999-10-04;1.310973229305
1999-10-05;1.29498077531145
1999-10-06;1.30485427654462
1999-10-07;1.29155953329539
1999-10-08;1.2820862960855
1999-10-11;1.25697990735471
1999-10-12;1.26105734522229
1999-10-13;1.2772623585025
1999-10-14;1.2712140438247
1999-10-15;1.23811065578954
1999-10-18;1.2345217779675
1999-10-19;1.23406197906786
1999-10-20;1.24664658825017
1999-10-21;1.24580009327768
1999-10-22;1.24936658919876
1999-10-25;1.2485688104724
1999-10-26;1.25149829254411
1999-10-27;1.25271911718207
1999-10-28;1.29467290678556
1999-10-29;1.29630703218871
1999-11-01;1.29203004489977
1999-11-02;1.28572921488649
1999-11-03;1.28710745589072
1999-11-04;1.28589295516347
1999-11-05;1.2821477692405
1999-11-08;1.28174590526782
1999-11-09;1.28139548947069
1999-11-10;1.28201322171631
1999-11-11;1.27999082242459
1999-11-12;1.28360122683868
1999-11-15;1.28282828685259
1999-11-16;1.29331866660343
1999-11-17;1.29515387339531
1999-11-18;1.29877612723708
1999-11-19;1.29761952033137
1999-11-22;1.29570257857459
1999-11-23;1.28806391576551
1999-11-24;1.28960331372921
1999-11-26;1.28930199203187
1999-11-29;1.29022009106431
1999-11-30;1.27490671441219
1999-12-01;1.27312942515652
1999-12-02;1.27741936381458
1999-12-03;1.27490777682919
1999-12-06;1.26130876335926
1999-12-07;1.25970310978309
1999-12-08;1.25874090147347
1999-12-09;1.25893907544425
1999-12-10;1.24907288307089
1999-12-13;1.24900486941124
1999-12-14;1.23759787990894
1999-12-15;1.22842685764877
1999-12-16;1.2294133355467
1999-12-17;1.22145445361412
1999-12-20;1.22012530670967
1999-12-21;1.22106891797888
1999-12-22;1.22129237178271
1999-12-23;1.21358390564725
1999-12-27;1.21382697780307
1999-12-28;1.21386971953456
1999-12-29;1.21062998007968
1999-12-30;1.20930367893505
1999-12-31;1.20958815531525
2000-01-03;1.21177364826409
2000-01-04;1.27534610130905
2000-01-05;1.25870920603301
2000-01-06;1.26105445361412
2000-01-07;1.30019765224815
2000-01-10;1.31036919464997
2000-01-11;1.30831111585404
2000-01-12;1.3091237462847
2000-01-13;1.30637739043825
2000-01-14;1.29161317902991
2000-01-18;1.28990584171252
2000-01-19;1.29033732214001
2000-01-20;1.27684804907355
2000-01-21;1.27477613830393
2000-01-24;1.30159542623158
2000-01-25;1.29531483431354
2000-01-26;1.29375384019478
2000-01-27;1.28492135584646
2000-01-28;1.31444801587302
2000-01-31;1.32214074495668
2000-02-01;1.32470703218871
2000-02-02;1.32190693733005
2000-02-03;1.31442350439512
2000-02-04;1.31058365901473
2000-02-07;1.31079318282426
2000-02-08;1.29448804148485
2000-02-09;1.30889109593373
2000-02-10;1.28659733763359
2000-02-11;1.28418868652375
2000-02-14;1.28295963289698
2000-02-15;1.27529771706824
2000-02-16;1.27414471004869
2000-02-17;1.27461997565294
2000-02-18;1.28279906880415
2000-02-22;1.28280684721432
2000-02-23;1.28095195725036
2000-02-24;1.2787056093088
2000-02-25;1.28233445108455
2000-02-28;1.28424581673307
2000-02-29;1.29617064914943
2000-03-01;1.30300737842282
2000-03-02;1.29676361696073
2000-03-03;1.30110204736609
2000-03-06;1.30256681844052
2000-03-07;1.32268759090622
2000-03-08;1.32342145702903
2000-03-09;1.34429466261936
2000-03-10;1.34468485897679
2000-03-13;1.35114768070575
2000-03-14;1.37366042338582
2000-03-15;1.37460119363815
2000-03-16;1.43863925093278
2000-03-17;1.43210265446152
2000-03-20;1.44413194681591
2000-03-21;1.42857578574591
2000-03-22;1.43379630051224
2000-03-23;1.43011986340353
2000-03-24;1.4287217779675
2000-03-27;1.41539212040726
2000-03-28;1.42143439416935
2000-03-29;1.42256259248719
2000-03-30;1.43514401283754
2000-03-31;1.42723648105989
2000-04-03;1.4388248656169
2000-04-04;1.44463926516158
2000-04-05;1.43876316954405
2000-04-06;1.4461858217922
2000-04-07;1.45095201890849
2000-04-10;1.46635076835515
2000-04-11;1.4620906089926
2000-04-12;1.49762862834377
2000-04-13;1.51083234522229
2000-04-14;1.66722005153987
2000-04-17;1.69377596123443
2000-04-18;1.72671587933978
2000-04-19;1.72247821887055
2000-04-20;1.72246600107506
2000-04-24;1.72599471953456
2000-04-25;1.78096919464997
2000-04-26;1.78399879845697
2000-04-27;1.78517470910011
2000-04-28;1.78415706538924
2000-05-01;1.78705385916651
2000-05-02;1.79545401094037
2000-05-03;1.80938282900145
2000-05-04;1.80387227597546
2000-05-05;1.8093029959527
2000-05-08;1.81334603806994
2000-05-09;1.81377273129703
2000-05-10;1.84143041010561
2000-05-11;1.85833609688231
2000-05-12;1.84228907070132
2000-05-15;1.85984148959717
2000-05-16;1.86546622873585
2000-05-17;1.87096657655094
2000-05-18;1.87534632264592
2000-05-19;1.89714132043256
2000-05-22;1.88421701764371
2000-05-23;1.89383624075128
2000-05-24;1.89546262410675
2000-05-25;1.89392026022893
2000-05-26;1.88498880035414
2000-05-30;1.93964550686144
2000-05-31;1.93986512837539
2000-06-01;1.96399173306773
2000-06-02;1.98100100392082
2000-06-05;1.9799154034655
2000-06-06;1.97678176658446
2000-06-07;1.98168121640422
2000-06-08;1.97714754157971
2000-06-09;1.97426175140707
2000-06-12;1.9792764940239
2000-06-13;1.98619150540694
2000-06-14;1.9670633782331
2000-06-15;1.9660706444065
2000-06-16;1.96837578574591
2000-06-19;1.97743249699614
2000-06-20;1.97399250458484
2000-06-21;1.97424261525327
2000-06-22;1.98170068298236
2000-06-23;1.98591797097325
2000-06-26;1.98336546512363
2000-06-27;1.97632680073357
2000-06-28;1.96869668468981
2000-06-29;1.9695445819895
2000-06-30;1.96960116992348
2000-07-03;1.9726634209195
2000-07-05;1.98301843419971
2000-07-06;1.98587527350914
2000-07-07;1.99301046607222
2000-07-10;1.99282315025612
2000-07-11;1.99215287421742
2000-07-12;1.99792583791817
2000-07-13;1.99630337538734
2000-07-14;1.99874539303105
2000-07-17;1.99583755770569
2000-07-18;1.98318465028774
2000-07-19;1.98899030386391
2000-07-20;1.98811221621451
2000-07-21;1.99478685100866
2000-07-24;1.99912784417884
2000-07-25;1.99536042970973
2000-07-26;2.00273983905647
2000-07-27;1.99353204325555
2000-07-28;2.01351908398153
2000-07-31;2.01711991873775
2000-08-01;2.01452218269778
2000-08-02;2.00565993170176
2000-08-03;2.00881348890154
2000-08-04;2.00722952475811
2000-08-07;2.0112071460191
2000-08-08;2.00525694681591
2000-08-09;1.99718513090495
2000-08-10;2.00172054006197
2000-08-11;1.98574750363625
2000-08-14;1.99121859704041
2000-08-15;1.98886533232151
2000-08-16;1.9865409773604
2000-08-17;1.98833247802441
2000-08-18;1.98605069721116
2000-08-21;1.97486873300449
2000-08-22;1.97480826535129
2000-08-23;1.97050113672295
2000-08-24;1.96486782236135
2000-08-25;1.96059077973819
2000-08-28;1.9479039445393
2000-08-29;1.94772413046228
2000-08-30;1.94582895560615
2000-08-31;1.94751071270474
2000-09-01;1.91715235565674
2000-09-05;1.920716997091
2000-09-06;1.92582376999937
2000-09-07;1.92778719408082
2000-09-08;1.9303031303358
2000-09-11;1.92945913488902
2000-09-12;1.92932434547524
2000-09-13;1.92248085119838
2000-09-14;1.92222889236704
2000-09-15;1.92332467589958
2000-09-18;1.93684544994625
2000-09-19;1.92698392936192
2000-09-20;1.92754649971542
2000-09-21;1.90594708625814
2000-09-22;1.90615065294378
2000-09-25;1.90713976316954
2000-09-26;1.91091059887434
2000-09-27;1.90828735059761
2000-09-28;1.92572382691456
2000-09-29;1.93245126636312
2000-10-02;1.92424889015367
2000-10-03;1.93125226554101
2000-10-04;1.92005297381901
2000-10-05;1.91931284860558
2000-10-06;1.93414602384114
2000-10-09;1.93468804622779
2000-10-10;1.93111221621451
2000-10-11;1.92696254347689
2000-10-12;1.95928962720546
2000-10-13;1.98992752165939
2000-10-16;1.99007761177512
2000-10-17;2.00372530670967
2000-10-18;1.99326201701132
2000-10-19;2.04574142003415
2000-10-20;2.04237803073421
2000-10-23;2.04152467589958
2000-10-24;2.03849893600202
2000-10-25;2.06145492316448
2000-10-26;2.01771353158793
2000-10-27;2.00914276070322
2000-10-30;2.01067016220831
2000-10-31;2.03994408872447
2000-11-01;2.0391607221906
2000-11-02;2.04175733099349
2000-11-03;2.03939580566622
2000-11-06;2.03813504553216
2000-11-07;2.03564456301777
2000-11-08;2.05024489186113
2000-11-09;2.05342774932018
2000-11-10;2.07729051255296
2000-11-13;2.08481301935117
2000-11-14;2.09962103806994
2000-11-15;2.09959439701511
2000-11-16;2.10527478656801
2000-11-17;2.10623276260039
2000-11-20;2.12979770283944
2000-11-21;2.12347380478088
2000-11-22;2.13756772275975
2000-11-24;2.15511979225953
2000-11-27;2.1542609419465
2000-11-28;2.15875378486056
2000-11-29;2.15785067191551
2000-11-30;2.16804847119459
2000-12-01;2.15861682634541
2000-12-04;2.15868804148485
2000-12-05;2.24182818567002
2000-12-06;2.25403715929931
2000-12-07;2.25482554069437
2000-12-08;2.28536612122937
2000-12-11;2.29083864383735
2000-12-12;2.28839747517865
2000-12-13;2.29208565578954
2000-12-14;2.30288554354013
2000-12-15;2.31715744482388
2000-12-18;2.31880938942642
2000-12-19;2.31991940808196
2000-12-20;2.3688493770948
2000-12-21;2.36283733636881
2000-12-22;2.40173333807627
2000-12-26;2.40292709005249
2000-12-27;2.40899994150383
2000-12-28;2.41241358850313
2000-12-29;2.4165633782331
2001-01-02;2.46243134604439
2001-01-03;2.51651650540694
2001-01-04;2.5228612960855
2001-01-05;2.5553331942073
2001-01-08;2.5132232008474
2001-01-09;2.50127199772339
2001-01-10;2.49941791405805
2001-01-11;2.50605989217732
2001-01-12;2.49582327831531
2001-01-16;2.49218889995573
2001-01-17;2.4927578116107
2001-01-18;2.49764864826409
2001-01-19;2.49823464712578
2001-01-22;2.49792434547524
2001-01-23;2.48249369980396
2001-01-24;2.48195402516916
2001-01-25;2.48368592139379
2001-01-26;2.4830617846076
2001-01-29;2.45548348826915
2001-01-30;2.44793460285841
2001-01-31;2.44289498513881
2001-02-01;2.44345980364257
2001-02-02;2.4479312464428
2001-02-05;2.44811663188516
2001-02-06;2.44752149971542
2001-02-07;2.44359638904699
2001-02-08;2.43252822993739
2001-02-09;2.43840806140517
2001-02-12;2.43235467495099
2001-02-13;2.43490603142984
2001-02-14;2.43264854708152
2001-02-15;2.43537171314741
2001-02-16;2.4483581657497
2001-02-20;2.4347103190413
2001-02-21;2.44723894264213
2001-02-22;2.44112708530956
2001-02-23;2.44148402422058
2001-02-26;2.45323841143363
2001-02-27;2.45542160722191
2001-02-28;2.44682323879087
2001-03-01;2.43821861126921
2001-03-02;2.43900083949915
2001-03-05;2.41780749225321
2001-03-06;2.42125009802062
2001-03-07;2.40512265224815
2001-03-08;2.40278757193448
2001-03-09;2.40024182634541
2001-03-12;2.47120994593056
2001-03-13;2.47548793397837
2001-03-14;2.47861978593562
2001-03-15;2.47592862834377
2001-03-16;2.4157312464428
2001-03-19;2.42924789729969
2001-03-20;2.43984847119459
2001-03-21;2.43463317523557
2001-03-22;2.42649545943211
2001-03-23;2.43571875671916
2001-03-26;2.4415446531335
2001-03-27;2.46696791722001
2001-03-28;2.48499469265794
2001-03-29;2.48264298362107
2001-03-30;2.47900562037564
2001-04-02;2.48067427433125
2001-04-03;2.5215654461519
2001-04-04;2.51735012173528
2001-04-05;2.60948538544236
2001-04-06;2.61431530386391
2001-04-09;2.60869748150256
2001-04-10;2.63129627995953
2001-04-11;2.62812066021628
2001-04-12;2.60664085878707
2001-04-16;2.5956149291722
2001-04-17;2.42528402422058
2001-04-18;2.45252855719977
2001-04-19;2.40134746569278
2001-04-20;2.40177609561753
2001-04-23;2.412516997091
2001-04-24;2.4136390865111
2001-04-25;2.36786782236135
2001-04-26;2.36370792860305
2001-04-27;2.37043739328401
2001-04-30;2.37039813444634
2001-05-01;2.37004953361159
2001-05-02;2.35472416840574
2001-05-03;2.34752255106558
2001-05-04;2.35658012236767
2001-05-07;2.34744847119459
2001-05-08;2.34409077973819
2001-05-09;2.33973110731677
2001-05-10;2.31180079681275
2001-05-11;2.29557148548663
2001-05-14;2.29267529248087
2001-05-15;2.27354647916271
2001-05-16;2.29838114684121
2001-05-17;2.29276753778537
2001-05-18;2.28877842914058
2001-05-21;2.28137131474104
2001-05-22;2.27948658066148
2001-05-23;2.26872762126099
2001-05-24;2.25954735186239
2001-05-25;2.25729117814456
2001-05-29;2.26140263074685
2001-05-30;2.21327081515209
2001-05-31;2.21562178429141
2001-06-01;2.19098389141845
2001-06-04;2.15692514228799
2001-06-05;2.16573452697148
2001-06-06;2.16641656074116
2001-06-07;2.16189388952128
2001-06-08;2.16415470815152
2001-06-11;2.16740344653133
2001-06-12;2.16243715139442
2001-06-13;2.15708754821982
2001-06-14;2.1711285271612
2001-06-15;2.17031380509707
2001-06-18;2.16979070859419
2001-06-19;2.15793822171631
2001-06-20;2.16320887244672
2001-06-21;2.16694992727503
2001-06-22;2.15744372351862
2001-06-25;2.15499345317144
2001-06-26;2.15099542623158
2001-06-27;2.15020371213558
2001-06-28;2.15503222664896
2001-06-29;2.15437460949851
2001-07-02;2.15333129703409
2001-07-03;2.14949384683488
2001-07-05;2.14565434768861
2001-07-06;2.16133944223108
2001-07-09;2.15357488616961
2001-07-10;2.16127450041105
2001-07-11;2.16110052962752
2001-07-12;2.17889358123063
2001-07-13;2.17904270378802
2001-07-16;2.17916089767912
2001-07-17;2.18430996015936
2001-07-18;2.17948235628913
2001-07-19;2.17619534560172
2001-07-20;2.16829530765826
2001-07-23;2.17093265509391
2001-07-24;2.17397379845697
2001-07-25;2.18110647410359
2001-07-26;2.18159173306773
2001-07-27;2.17943686049453
2001-07-30;2.15927705685196
2001-07-31;2.15572185385442
2001-08-01;2.15673479257573
2001-08-02;2.15735482198191
2001-08-03;2.15240092329096
2001-08-06;2.15320436824132
2001-08-07;2.14732446721052
2001-08-08;2.15766058938848
2001-08-09;2.15667009422627
2001-08-10;2.15433699329665
2001-08-13;2.1511285271612
2001-08-14;2.14415309555429
2001-08-15;2.14531521374818
2001-08-16;2.1456784417884
2001-08-17;2.14893094763802
2001-08-20;2.15149516220831
2001-08-21;2.15535076835515
2001-08-22;2.15800756972112
2001-08-23;2.15640836020995
2001-08-24;2.17077612723708
2001-08-27;2.17113983431354
2001-08-28;2.17689654556378
2001-08-29;2.17980893568583
2001-08-30;2.18847469012838
2001-08-31;2.18274059318282
2001-09-04;2.18169635742743
2001-09-05;2.1790383782331
2001-09-06;2.19013741067476
2001-09-07;2.19801052931133
2001-09-10;2.19717046101309
2001-09-17;2.29173198001644
2001-09-18;2.29301052298742
2001-09-19;2.30123947385063
2001-09-20;2.33408130651995
2001-09-21;2.34230863688105
2001-09-24;2.39518916555998
2001-09-25;2.39060464649339
2001-09-26;2.39142509802062
2001-09-27;2.39716919464997
2001-09-28;2.41895112249415
2001-10-01;2.41863887149813
2001-10-02;2.422870113198
2001-10-03;2.44608641465883
2001-10-04;2.42207448776323
2001-10-05;2.4171780101815
2001-10-08;2.41766811326124
2001-10-09;2.4129046528173
2001-10-10;2.43502743312464
2001-10-11;2.44863575539113
2001-10-12;2.43262664895972
2001-10-15;2.43231712515019
2001-10-16;2.42834617087207
2001-10-17;2.43191866660343
2001-10-18;2.40377258426611
2001-10-19;2.34228473249858
2001-10-22;2.35219684436856
2001-10-23;2.33922109024221
2001-10-24;2.33712777461582
2001-10-25;2.29005986846266
2001-10-26;2.28694086353001
2001-10-29;2.30653141560741
2001-10-30;2.31729725384178
2001-10-31;2.29457955321571
2001-11-01;2.31389827831531
2001-11-02;2.31013598305192
2001-11-05;2.3165399291722
2001-11-06;2.29359504679694
2001-11-07;2.29309755264656
2001-11-08;2.28789139948144
2001-11-09;2.28799375197622
2001-11-12;2.28777279453614
2001-11-13;2.30315673812686
2001-11-14;2.28993665180548
2001-11-15;2.2869555097072
2001-11-16;2.25999947353443
2001-11-19;2.25906140991589
2001-11-20;2.23134071175615
2001-11-21;2.23009734237653
2001-11-23;2.22627278030734
2001-11-26;2.2279810836021
2001-11-27;2.2060906089926
2001-11-28;2.21778996237273
2001-11-29;2.20680052488459
2001-11-30;2.1885602478973
2001-12-03;2.19052109024221
2001-12-04;2.18925697053058
2001-12-05;2.21129680642509
2001-12-06;2.19562986624929
2001-12-07;2.19633438942642
2001-12-10;2.20429930278884
2001-12-11;2.11957174476696
2001-12-12;2.10796151900335
2001-12-13;2.11516303674192
2001-12-14;2.0830640295959
2001-12-17;2.08212420160627
2001-12-18;2.08152902516916
2001-12-19;2.07795102763549
2001-12-20;2.06893316100677
2001-12-21;2.05607956744451
2001-12-24;2.05439950041105
2001-12-26;2.04566660817049
2001-12-27;1.9975034133308
2001-12-28;1.99698081957883
2001-12-31;1.96274674002403
2002-01-02;1.96219640011383
2002-01-03;1.95859286030481
2002-01-04;1.95739041295137
2002-01-07;1.9535164658825
2002-01-08;1.90541428571429
2002-01-09;1.78837423006387
2002-01-10;1.78226053247328
2002-01-11;1.75062208309619
2002-01-14;1.75281310788592
2002-01-15;1.75362201195219
2002-01-16;1.75459150540694
2002-01-17;1.75122060330108
2002-01-18;1.75491065578954
2002-01-22;1.75493115000316
2002-01-23;1.75804331246443
2002-01-24;1.75292281666983
2002-01-25;1.75208542970973
2002-01-28;1.75212578258395
2002-01-29;1.76563669607285
2002-01-30;1.77001655599823
2002-01-31;1.77592845127427
2002-02-01;1.77755205210902
2002-02-04;1.79466873300449
2002-02-05;1.7928999857712
2002-02-06;1.79321620660216
2002-02-07;1.7927044757478
2002-02-08;1.79075620691836
2002-02-11;1.7983883070891
2002-02-12;1.79850547650667
2002-02-13;1.80051043287169
2002-02-14;1.79917927654462
2002-02-15;1.79629889331563
2002-02-19;1.8047654461519
2002-02-20;1.80986660817049
2002-02-21;1.81823249699614
2002-02-22;1.81692174002403
2002-02-25;1.81498007968128
2002-02-26;1.80109755264656
2002-02-27;1.78837040409789
2002-02-28;1.78789487605135
2002-03-01;1.80775126003921
2002-03-04;1.80885461329286
2002-03-05;1.80472204357174
2002-03-06;1.80426058938848
2002-03-07;1.80489166508569
2002-03-08;1.80602107601341
2002-03-11;1.80516169607285
2002-03-12;1.80078866755201
2002-03-13;1.80244869885537
2002-03-14;1.80240061974325
2002-03-15;1.78256430784797
2002-03-18;1.70772593910074
2002-03-19;1.69787366091191
2002-03-20;1.68193044963005
2002-03-21;1.68185342914058
2002-03-22;1.6647367419212
2002-03-25;1.65940584803643
2002-03-26;1.63783783437678
2002-03-27;1.6247093340922
2002-03-28;1.62419709732499
2002-04-01;1.60730441408967
2002-04-02;1.60607112344274
2002-04-03;1.5868765367103
2002-04-04;1.56050146556631
2002-04-05;1.55964769493455
2002-04-08;1.55449869095048
2002-04-09;1.54572552962752
2002-04-10;1.49626038069942
2002-04-11;1.51556055618795
2002-04-12;1.4313357791058
2002-04-15;1.41602502213369
2002-04-16;1.43326948713084
2002-04-17;1.40079719692658
2002-04-18;1.40083492537785
2002-04-19;1.39097816195535
2002-04-22;1.39898259659774
2002-04-23;1.39504605704167
2002-04-24;1.33456590147347
2002-04-25;1.32538692689559
2002-04-26;1.3301039445393
2002-04-29;1.32169146113957
2002-04-30;1.32284877632328
2002-05-01;1.31353110731676
2002-05-02;1.3127044899766
2002-05-03;1.30692838013027
2002-05-06;1.31964072598495
2002-05-07;1.31186622873585
2002-05-08;1.36365439037501
2002-05-09;1.3619144691077
2002-05-10;1.36289688705495
2002-05-13;1.37558815531525
2002-05-14;1.3957217779675
2002-05-15;1.39543397204831
2002-05-16;1.39603492537785
2002-05-17;1.39619295516347
2002-05-20;1.40224261525327
2002-05-21;1.40716180832227
2002-05-22;1.37593414911781
2002-05-23;1.3794811405173
2002-05-24;1.38411513311832
2002-05-28;1.37107643710871
2002-05-29;1.37248191361538
2002-05-30;1.36186873300449
2002-05-31;1.3612263880984
2002-06-03;1.37967159931702
2002-06-04;1.3757769477645
2002-06-05;1.36776002023651
2002-06-06;1.37883222664896
2002-06-07;1.37744012521343
2002-06-10;1.37650024030861
2002-06-11;1.37767802915323
2002-06-12;1.37606972111554
2002-06-13;1.37866252450515
2002-06-14;1.37538582811611
2002-06-17;1.40433254126352
2002-06-18;1.40435674445077
2002-06-19;1.41015974672738
2002-06-20;1.40264856131031
2002-06-21;1.410550071144
2002-06-24;1.40954160500854
2002-06-25;1.41967121355846
2002-06-26;1.41457450199203
2002-06-27;1.42243129703409
2002-06-28;1.41917392651616
2002-07-01;1.43837367988364
2002-07-02;1.45739947353443
2002-07-03;1.45831531018782
2002-07-05;1.50314647441978
2002-07-08;1.50749213937899
2002-07-09;1.52635497375577
2002-07-10;1.56049439701511
2002-07-11;1.55709086827294
2002-07-12;1.53872970340859
2002-07-15;1.53736829191172
2002-07-16;1.53747973660912
2002-07-17;1.53954366660343
2002-07-18;1.54063420603301
2002-07-19;1.58119764118131
2002-07-22;1.61398224245874
2002-07-23;1.6376634209195
2002-07-24;1.76008857743629
2002-07-25;1.75905926136723
2002-07-26;1.7693389869095
2002-07-29;1.88167675330424
2002-07-30;1.87244490608993
2002-07-31;1.86613005122368
2002-08-01;1.88602519920319
2002-08-02;1.90559277018909
2002-08-05;1.94679117656359
2002-08-06;1.98490557136533
2002-08-07;1.99829031018782
2002-08-08;2.0373014023272
2002-08-09;2.03735173591349
2002-08-12;2.03330899102005
2002-08-13;2.04960870644407
2002-08-14;2.09838392936192
2002-08-15;2.10464379940555
2002-08-16;2.10363846834883
2002-08-19;2.12340836020995
2002-08-20;2.1291688104724
2002-08-21;2.13555531998988
2002-08-22;2.14292706633782
2002-08-23;2.15217766394739
2002-08-26;2.15297940934674
2002-08-27;2.15644004774553
2002-08-28;2.16571248181876
2002-08-29;2.16583037216215
2002-08-30;2.15127539840637
2002-09-03;2.2101226838677
2002-09-04;2.2174187108708
2002-09-05;2.22359914469108
2002-09-06;2.22884604281288
2002-09-09;2.23181322171631
2002-09-10;2.23394018054765
2002-09-11;2.23369778030734
2002-09-12;2.23786670461013
2002-09-13;2.22626361063682
2002-09-16;2.22554575981787
2002-09-17;2.14069430848036
2002-09-18;2.13896954878897
2002-09-19;2.1622326629988
2002-09-20;2.12655229874154
2002-09-23;2.12012892556757
2002-09-24;2.06929485233669
2002-09-25;2.09161158540441
2002-09-26;2.10283287643078
2002-09-27;2.13168030576108
2002-09-30;2.11613261240751
2002-10-01;2.16795285366471
2002-10-02;2.18193513406691
2002-10-03;2.16423712609878
2002-10-04;2.18281384304054
2002-10-07;2.1971388667552
2002-10-08;2.20586743818377
2002-10-09;2.23363615379751
2002-10-10;2.25880889141845
2002-10-11;2.30412223328907
2002-10-14;2.30612549642699
2002-10-15;2.39211138145829
2002-10-16;2.41116304780877
2002-10-17;2.42033399576298
2002-10-18;2.41974301365965
2002-10-21;2.42991064314172
2002-10-22;2.42453328906596
2002-10-23;2.42640801081389
2002-10-24;2.43390804243344
2002-10-25;2.43738950230823
2002-10-28;2.43882060330108
2002-10-29;2.42096000126478
2002-10-30;2.41409703882881
2002-10-31;2.41439356858281
2002-11-01;2.40858905172959
2002-11-04;2.41120574843483
2002-11-05;2.4044154603807
2002-11-06;2.39977444349586
2002-11-07;2.41823067729084
2002-11-08;2.42105502276608
2002-11-11;2.437178187251
2002-11-12;2.44044625782584
2002-11-13;2.42552716593942
2002-11-14;2.44987580471764
2002-11-15;2.45170690412951
2002-11-18;2.45501166129134
2002-11-19;2.44966414184532
2002-11-20;2.46357612723708
2002-11-21;2.48259020426232
2002-11-22;2.47664910358566
2002-11-25;2.4749139869095
2002-11-26;2.48931855277304
2002-11-27;2.50975391608171
2002-11-29;2.50423363055714
2002-12-02;2.50421422879909
2002-12-03;2.51038897109973
2002-12-04;2.5017551065579
2002-12-05;2.48334013786125
2002-12-06;2.48523692373364
2002-12-09;2.50240312875482
2002-12-10;2.50334187535572
2002-12-11;2.50339765224815
2002-12-12;2.50350052488459
2002-12-13;2.50197635489787
2002-12-16;2.52210640612155
2002-12-17;2.5190133355467
2002-12-18;2.52201181780813
2002-12-19;2.52247148548663
2002-12-20;2.52646283437678
2002-12-23;2.52519207455891
2002-12-24;2.52592354866249
2002-12-26;2.52461809903244
2002-12-27;2.53048713716562
2002-12-30;2.53022623632454
2002-12-31;2.52681181780813
2003-01-02;2.56718695219124
2003-01-03;2.56263196578764
2003-01-06;2.57965554923165
2003-01-07;2.57932705210902
2003-01-08;2.58557918168595
2003-01-09;2.60041486751407
2003-01-10;2.60037307911212
2003-01-13;2.59789494719535
2003-01-14;2.59695205210902
2003-01-15;2.60104864826409
2003-01-16;2.59174754157971
2003-01-17;2.59369992253209
2003-01-21;2.5981060836021
2003-01-22;2.59893236419402
2003-01-23;2.59950822740783
2003-01-24;2.62754262315816
2003-01-27;2.63706239170303
2003-01-28;2.64428791974957
2003-01-29;2.62233116423196
2003-01-30;2.63384114336306
2003-01-31;2.63305624960476
2003-02-03;2.63236951084551
2003-02-04;2.61785112249415
2003-02-05;2.61822566875356
2003-02-06;2.61752761651806
2003-02-07;2.62089281445646
2003-02-10;2.61208404951622
2003-02-11;2.60551432840068
2003-02-12;2.61065309555429
2003-02-13;2.60597636596471
2003-02-14;2.62188189938658
2003-02-18;2.63462109024221
2003-02-19;2.62240693733005
2003-02-20;2.61663027256055
2003-02-21;2.61616361696073
2003-02-24;2.62485814203503
2003-02-25;2.61513854423576
2003-02-26;2.62001155220388
2003-02-27;2.62607085941947
2003-02-28;2.62688634035287
2003-03-03;2.60681872351862
2003-03-04;2.59649146113957
2003-03-05;2.59894355751597
2003-03-06;2.59201473471195
2003-03-07;2.59471344463416
2003-03-10;2.61187324985771
2003-03-11;2.61302069183583
2003-03-12;2.61373820274458
2003-03-13;2.66034804907355
2003-03-14;2.66056529437804
2003-03-17;2.70440914911781
2003-03-18;2.70543012078669
2003-03-19;2.70733660911908
2003-03-20;2.70003729210144
2003-03-21;2.72008206538924
2003-03-24;2.76224474799216
2003-03-25;2.76162487194081
2003-03-26;2.76059163188516
2003-03-27;2.75895308132549
2003-03-28;2.75895855941314
2003-03-31;2.76854488553722
2003-04-01;2.77175782425852
2003-04-02;2.79733151678998
2003-04-03;2.79783888572693
2003-04-04;2.79792386485803
2003-04-07;2.79745580851198
2003-04-08;2.79648096502877
2003-04-09;2.79610792860305
2003-04-10;2.77937647979511
2003-04-11;2.77622908208436
2003-04-14;2.79010185290584
2003-04-15;2.77029179788781
2003-04-16;2.77441003446531
2003-04-17;2.78458649686966
2003-04-21;2.78450556346044
2003-04-22;2.79459550369949
2003-04-23;2.79734608708025
2003-04-24;2.79815606146841
2003-04-25;2.80427218585974
2003-04-28;2.81010830961867
2003-04-29;2.80794381837728
2003-04-30;2.80176992822361
2003-05-01;2.79927837222538
2003-05-02;2.80949087933978
2003-05-05;2.80623336495289
2003-05-06;2.79607939037501
2003-05-07;2.79638037690508
2003-05-08;2.74800048694112
2003-05-09;2.74856134825776
2003-05-12;2.74484535983052
2003-05-13;2.73235281572124
2003-05-14;2.71249506102574
2003-05-15;2.71443110731676
2003-05-16;2.71410409157023
2003-05-19;2.73210544963005
2003-05-20;2.72612572408778
2003-05-21;2.72203044963005
2003-05-22;2.72536055618795
2003-05-23;2.72096205021185
2003-05-27;2.73163038639094
2003-05-28;2.72982187282616
2003-05-29;2.72839511794093
