date;median
1999-09-10;1.33104168768379
1999-09-13;1.30477657466713
1999-09-14;1.27992548952251
1999-09-15;1.29423162866295
1999-09-16;1.25947606957279
1999-09-17;1.27020560802187
1999-09-20;1.22896475630411
1999-09-21;1.31454150169954
1999-09-22;1.28333347271982
1999-09-23;1.19035473982251
1999-09-24;1.18418695813787
1999-09-27;1.17017327897918
1999-09-28;1.15530654259835
1999-09-29;1.26067664649476
1999-09-30;1.15279955533436
1999-10-01;1.16076782814807
1999-10-04;1.17267379723983
1999-10-05;1.16738202251138
1999-10-06;1.18376580913579
1999-10-07;1.18005701470219
1999-10-08;1.18343270557176
1999-10-11;1.17801718828967
1999-10-12;1.19695206329372
1999-10-13;1.24043638150483
1999-10-14;1.22852617128466
1999-10-15;1.29316376279183
1999-10-18;1.28009818184541
1999-10-19;1.24720063477178
1999-10-20;1.28895515491822
1999-10-21;1.2555604829716
1999-10-22;1.25897581957783
1999-10-25;1.25706810916282
1999-10-26;1.25735588540543
1999-10-27;1.25673971630994
1999-10-28;1.34062450141592
1999-10-29;1.35664935481489
1999-11-01;1.34590164774275
1999-11-02;1.33556611976858
1999-11-03;1.32445814705855
1999-11-04;1.29538019692118
1999-11-05;1.2944100147598
1999-11-08;1.29292941516293
1999-11-09;1.29316714062897
1999-11-10;1.29132491222801
1999-11-11;1.2886721012681
1999-11-12;1.28982964310106
1999-11-15;1.24700648059332
1999-11-16;1.26259151287441
1999-11-17;1.25287233840712
1999-11-18;1.24899728493065
1999-11-19;1.2352771752
1999-11-22;1.22151418973753
1999-11-23;1.23134360146775
1999-11-24;1.2233488853295
1999-11-26;1.20919506599444
1999-11-29;1.19930283359987
1999-11-30;1.21248504118884
1999-12-01;1.2008040261053
1999-12-02;1.19765753469067
1999-12-03;1.21036934589872
1999-12-06;1.20500264482551
1999-12-07;1.19436605318687
1999-12-08;1.18077507088859
1999-12-09;1.16693895984477
1999-12-10;1.15937655319595
1999-12-13;1.14516784271449
1999-12-14;1.15936553496522
1999-12-15;1.1516893650891
1999-12-16;1.22500517746565
1999-12-17;1.2207449992075
1999-12-20;1.21382020185828
1999-12-21;1.22046590175246
1999-12-22;1.21234033141249
1999-12-23;1.21770426754786
1999-12-27;1.21129661134834
1999-12-28;1.20825763426358
1999-12-29;1.20177688926136
1999-12-30;1.19041108106936
1999-12-31;1.15403161590492
2000-01-03;1.15443543798729
2000-01-04;1.2684766797004
2000-01-05;1.26417432853102
2000-01-06;1.25480056077997
2000-01-07;1.29614779111848
2000-01-10;1.28784098427028
2000-01-11;1.29278655236376
2000-01-12;1.288134573316
2000-01-13;1.28986921304178
2000-01-14;1.28930209466105
2000-01-18;1.28287466058158
2000-01-19;1.27782047315139
2000-01-20;1.27517093375844
2000-01-21;1.27140125084455
2000-01-24;1.29046266136264
2000-01-25;1.28497595994441
2000-01-26;1.27990270610146
2000-01-27;1.27436713779299
2000-01-28;1.35387517422327
2000-01-31;1.35946905107206
2000-02-01;1.29302623748626
2000-02-02;1.29480962879677
2000-02-03;1.35828070296736
2000-02-04;1.28648676564412
2000-02-07;1.27846129334922
2000-02-08;1.33940449795145
2000-02-09;1.35919706704527
2000-02-10;1.35873608023991
2000-02-11;1.38294901387834
2000-02-14;1.36940946706585
2000-02-15;1.36348668986493
2000-02-16;1.35431256657201
2000-02-17;1.34114697153728
2000-02-18;1.40945646025183
2000-02-22;1.39604653439408
2000-02-23;1.39808031307798
2000-02-24;1.38471971521025
2000-02-25;1.38199089456903
2000-02-28;1.37197622270021
2000-02-29;1.392370402773
2000-03-01;1.39402233990542
2000-03-02;1.38278006391906
2000-03-03;1.42272541870813
2000-03-06;1.41593183015728
2000-03-07;1.4496114735245
2000-03-08;1.43912059014972
2000-03-09;1.47765093517863
2000-03-10;1.46560424681875
2000-03-13;1.47471122459561
2000-03-14;1.5130152161829
2000-03-15;1.50425650364995
2000-03-16;1.65266782496329
2000-03-17;1.64725064235729
2000-03-20;1.77043291125516
2000-03-21;1.8969530127521
2000-03-22;1.87509464976187
2000-03-23;1.88688604732487
2000-03-24;1.84763602133055
2000-03-27;1.74776826958348
2000-03-28;1.75171745623466
2000-03-29;1.6825175835703
2000-03-30;1.7855434853803
2000-03-31;1.82336787234519
2000-04-03;1.85905815863404
2000-04-04;1.84171090824045
2000-04-05;1.8147459835734
2000-04-06;1.80618281477122
2000-04-07;1.70695110699276
2000-04-10;1.83488329148025
2000-04-11;1.82725150868069
2000-04-12;2.06230488122539
2000-04-13;2.14501262529604
2000-04-14;3.18235289802447
2000-04-17;4.15552073427121
2000-04-18;4.647536213813
2000-04-19;4.8308226044414
2000-04-20;4.60877395563637
2000-04-24;4.42424028015917
2000-04-25;4.61994738531126
2000-04-26;4.82149659331964
2000-04-27;4.66212536941849
2000-04-28;4.47846563577808
2000-05-01;4.34007198820113
2000-05-02;4.31619766535873
2000-05-03;4.35134187348171
2000-05-04;4.29657287397928
2000-05-05;4.17977190426209
2000-05-08;4.09533048725669
2000-05-09;4.00196520734421
2000-05-10;4.0208758929629
2000-05-11;4.1259933709169
2000-05-12;4.11682123770486
2000-05-15;4.06386821086083
2000-05-16;4.05235417195544
2000-05-17;3.98480822140476
2000-05-18;3.9157492807398
2000-05-19;3.90112868824568
2000-05-22;3.93191229141657
2000-05-23;3.91946829353405
2000-05-24;3.96542216812925
2000-05-25;3.92700773066194
2000-05-26;3.85147024563082
2000-05-30;3.94120207360771
2000-05-31;4.13409162360937
2000-06-01;4.08652512446785
2000-06-02;4.23807803026168
2000-06-05;4.2943719573873
2000-06-06;4.17942762426639
2000-06-07;4.077898628521
2000-06-08;3.99228793350729
2000-06-09;3.88113703708795
2000-06-12;3.78139901666857
2000-06-13;3.72266182781065
2000-06-14;3.69073685079307
2000-06-15;2.12079854166669
2000-06-16;1.93442334963493
2000-06-19;1.94078159608618
2000-06-20;1.8243025918194
2000-06-21;1.64266103351065
2000-06-22;1.78021797421956
2000-06-23;1.78438740883859
2000-06-26;1.7215559993483
2000-06-27;1.63979205205798
2000-06-28;1.56440066839543
2000-06-29;1.51283641062631
2000-06-30;1.46739905442108
2000-07-03;1.44649963990545
2000-07-05;1.53986708070211
2000-07-06;1.54500884535892
2000-07-07;1.57826688407483
2000-07-10;1.5380104648795
2000-07-11;1.45589492239692
2000-07-12;1.46702439846886
2000-07-13;1.43326272657239
2000-07-14;1.40748442676673
2000-07-17;1.34745543364317
2000-07-18;1.39511000621687
2000-07-19;1.44282719287487
2000-07-20;1.48538591732246
2000-07-21;1.53408120055309
2000-07-24;1.59843301407902
2000-07-25;1.56183563190853
2000-07-26;1.57171694625983
2000-07-27;1.56591450069587
2000-07-28;1.777652071881
2000-07-31;1.83268698488376
2000-08-01;1.7362761843412
2000-08-02;1.62878509133308
2000-08-03;1.58742107730817
2000-08-04;1.55743545277181
2000-08-07;1.54539178633505
2000-08-08;1.48403904198528
2000-08-09;1.42747866292287
2000-08-10;1.42632559392996
2000-08-11;1.40805969186415
2000-08-14;1.42910378989932
2000-08-15;1.39373572295892
2000-08-16;1.32633073440058
2000-08-17;1.33104743016946
2000-08-18;1.28601663825882
2000-08-21;1.22975413384938
2000-08-22;1.1666853350949
2000-08-23;1.12783854813248
2000-08-24;1.07741392117282
2000-08-25;1.02060841314123
2000-08-28;0.985595108348248
2000-08-29;0.931127026049712
2000-08-30;0.88212295750641
2000-08-31;0.999471513538246
2000-09-01;0.937709793485293
2000-09-05;1.01499136575343
2000-09-06;1.13053939315498
2000-09-07;1.10745117203418
2000-09-08;1.11071587683015
2000-09-11;1.06354334916517
2000-09-12;1.02468679062284
2000-09-13;0.967411804053698
2000-09-14;0.904816720707983
2000-09-15;1.0399970785309
2000-09-18;1.30888492032119
2000-09-19;1.34857800421206
2000-09-20;1.2785908078761
2000-09-21;1.22975568737279
2000-09-22;1.14902629991935
2000-09-25;1.09873137399233
2000-09-26;1.11923430059586
2000-09-27;1.05501672010372
2000-09-28;1.46515103992627
2000-09-29;1.49778244423778
2000-10-02;1.44715099021438
2000-10-03;1.46405768739901
2000-10-04;1.40858231291983
2000-10-05;1.31240567224152
2000-10-06;1.56319979249316
2000-10-09;1.5323028131213
2000-10-10;1.54427706234189
2000-10-11;1.66475102076879
2000-10-12;2.0956444511326
2000-10-13;3.05444861411365
2000-10-16;3.50730111382401
2000-10-17;3.15960133682625
2000-10-18;2.99076077941907
2000-10-19;3.25103681422114
2000-10-20;3.7040747422939
2000-10-23;3.19776946317506
2000-10-24;2.69947090296055
2000-10-25;2.65410987717896
2000-10-26;2.76572798346568
2000-10-27;2.4205554498941
2000-10-30;2.159133885497
2000-10-31;2.40117459311867
2000-11-01;2.52457921642603
2000-11-02;2.25777734938832
2000-11-03;2.02952611661052
2000-11-06;1.76859922311477
2000-11-07;1.54528345175941
2000-11-08;1.73778666924663
2000-11-09;1.7500634793448
2000-11-10;2.11303367207055
2000-11-13;2.27619680425579
2000-11-14;2.51398522293267
2000-11-15;2.62692555036703
2000-11-16;2.44391263171532
2000-11-17;2.30774472503524
2000-11-20;2.36558821928056
2000-11-21;2.41098160722585
2000-11-22;2.34009075468684
2000-11-24;2.52928423019356
2000-11-27;2.48321602724451
2000-11-28;2.32132688813351
2000-11-29;2.19476445064209
2000-11-30;2.17391803125174
2000-12-01;2.15103531990246
2000-12-04;1.93938219024156
2000-12-05;2.91360314861596
2000-12-06;3.60328081369781
2000-12-07;3.3834281170187
2000-12-08;3.33058984962829
2000-12-11;3.47343623662223
2000-12-12;3.24376223727761
2000-12-13;3.04390639015518
2000-12-14;2.939799009807
2000-12-15;2.95749777100401
2000-12-18;3.30230841666146
2000-12-19;3.11046720805627
2000-12-20;3.38045061619646
2000-12-21;3.83731311072189
2000-12-22;3.82722204500155
2000-12-26;4.156063051953
2000-12-27;3.84605584467284
2000-12-28;3.6408523547362
2000-12-29;3.3803011519498
2001-01-02;3.55116996525626
2001-01-03;5.00023234845473
2001-01-04;7.01172519154872
2001-01-05;6.60930336863207
2001-01-08;6.67487453091091
2001-01-09;5.96890866492751
2001-01-10;5.43434071315333
2001-01-11;5.10392808131742
2001-01-12;4.7598645053106
2001-01-16;4.28701192133133
2001-01-17;3.86369390741213
2001-01-18;3.48582127852361
2001-01-19;3.19161565634341
2001-01-22;2.79385478053628
2001-01-23;2.59143271805997
2001-01-24;2.4237572920405
2001-01-25;2.11273696447329
2001-01-26;1.43207299801748
2001-01-29;1.3188800438396
2001-01-30;1.22746805578759
2001-01-31;1.15531142894452
2001-02-01;1.03844990337407
2001-02-02;1.48175608285806
2001-02-05;1.3424147185468
2001-02-06;1.14049115371528
2001-02-07;1.06543197694604
2001-02-08;0.972038923640401
2001-02-09;1.14905996968323
2001-02-12;1.17483033856544
2001-02-13;1.1235723403765
2001-02-14;0.97095396801532
2001-02-15;0.990342152712027
2001-02-16;1.41841137195567
2001-02-20;1.77655035367745
2001-02-21;1.97444365199527
2001-02-22;1.88462826327842
2001-02-23;1.52561061922583
2001-02-26;1.74198285785663
2001-02-27;1.77723929988981
2001-02-28;1.7701820711162
2001-03-01;1.63273631302767
2001-03-02;1.41827529203174
2001-03-05;1.33554136552879
2001-03-06;1.27101454144676
2001-03-07;1.18302002546368
2001-03-08;1.0234140057754
2001-03-09;1.7978459185312
2001-03-12;3.31813500275322
2001-03-13;4.15726792888147
2001-03-14;3.88946594128598
2001-03-15;3.79593583747016
2001-03-16;3.34336982421373
2001-03-19;3.35197299618204
2001-03-20;3.41947833043645
2001-03-21;3.46994604788488
2001-03-22;3.14683923972053
2001-03-23;2.90910151971339
2001-03-26;2.96603185581449
2001-03-27;2.99814878076289
2001-03-28;3.39959170422039
2001-03-29;3.40766887942529
2001-03-30;2.92782561389865
2001-04-02;2.73094836199766
2001-04-03;3.2475434561725
2001-04-04;3.81549227449758
2001-04-05;4.7645372385074
2001-04-06;6.75450136218474
2001-04-09;6.20778102535856
2001-04-10;5.68419571286525
2001-04-11;4.92954548387462
2001-04-12;4.13679854868556
2001-04-16;3.69328472987191
2001-04-17;4.12384626754033
2001-04-18;4.31719222360124
2001-04-19;5.32814127906002
2001-04-20;4.94700456927142
2001-04-23;4.50256066892288
2001-04-24;4.23651447531747
2001-04-25;3.96219296673352
2001-04-26;3.75281755097437
2001-04-27;3.3858867127675
2001-04-30;3.14913383685112
2001-05-01;2.83692895480779
2001-05-02;2.61856235703997
2001-05-03;2.41645187634443
2001-05-04;2.39395454665903
2001-05-07;1.89387929106059
2001-05-08;1.62918263723117
2001-05-09;1.41911203947674
2001-05-10;1.23227183457359
2001-05-11;1.1450509453769
2001-05-14;1.01204016599602
2001-05-15;0.892686589525124
2001-05-16;1.96568308455677
2001-05-17;1.81197607185731
2001-05-18;1.61590574990543
2001-05-21;1.73095867970927
2001-05-22;1.67463463332163
2001-05-23;1.70897407586047
2001-05-24;1.64927708790318
2001-05-25;1.55320133412607
2001-05-29;1.50813219960522
2001-05-30;1.62807771269373
2001-05-31;1.60228860605664
2001-06-01;1.48458511209727
2001-06-04;1.37462083532955
2001-06-05;1.45981240303628
2001-06-06;1.44521319910214
2001-06-07;1.35898216600712
2001-06-08;1.31535556955956
2001-06-11;1.28908721155554
2001-06-12;1.18258173368524
2001-06-13;1.17890031380953
2001-06-14;1.46737247261581
2001-06-15;1.38994460524533
2001-06-18;1.2820288355163
2001-06-19;1.1709053677371
2001-06-20;1.21611307331989
2001-06-21;1.24252819754304
2001-06-22;1.23125313252113
2001-06-25;1.15120187743782
2001-06-26;0.869117241687819
2001-06-27;0.763256572227021
2001-06-28;1.0099427957483
2001-06-29;0.847310437302964
2001-07-02;0.80689641555227
2001-07-03;0.703222461672964
2001-07-05;0.873743076967932
2001-07-06;1.55005276914997
2001-07-09;1.4524051931807
2001-07-10;1.49099425328635
2001-07-11;1.3968679733915
2001-07-12;1.86188361375392
2001-07-13;1.87268566737005
2001-07-16;1.75861259271739
2001-07-17;1.71357189828556
2001-07-18;1.61232575199312
2001-07-19;1.48451286433648
2001-07-20;1.35458593222025
2001-07-23;1.4254856071189
2001-07-24;1.5625779934046
2001-07-25;1.65943188485015
2001-07-26;1.69367480605788
2001-07-27;1.59010967138565
2001-07-30;1.42018198501296
2001-07-31;1.30789495504687
2001-08-01;1.22280739530632
2001-08-02;1.13356328822346
2001-08-03;1.0572849034661
2001-08-06;1.1266711041689
2001-08-07;1.04426932363181
2001-08-08;1.31398642197012
2001-08-09;1.21280972737269
2001-08-10;1.13818979120273
2001-08-13;1.05918707052276
2001-08-14;0.974904853120971
2001-08-15;0.966828561611814
2001-08-16;0.909376171299679
2001-08-17;1.20568605373755
2001-08-20;1.16838630436178
2001-08-21;1.22599322444502
2001-08-22;1.21715244542575
2001-08-23;1.12996772864035
2001-08-24;1.48865670031015
2001-08-27;1.41115599035727
2001-08-28;1.4543878120246
2001-08-29;1.43695881542796
2001-08-30;1.52050672374037
2001-08-31;1.46888770018688
2001-09-04;1.34793096209509
2001-09-05;1.239118324872
2001-09-06;1.5333369401888
2001-09-07;1.68153833682821
2001-09-10;1.64069535247734
2001-09-17;3.19969107198115
2001-09-18;3.70277816183581
2001-09-19;3.27381284138766
2001-09-20;3.30955240787104
2001-09-21;3.51195253378342
2001-09-24;3.9376119740717
2001-09-25;4.54762591071832
2001-09-26;3.91797564835003
2001-09-27;3.444554399096
2001-09-28;3.32453691780505
2001-10-01;3.27608365017322
2001-10-02;2.92068963561612
2001-10-03;2.91824187532359
2001-10-04;2.91865747219037
2001-10-05;2.5424146509761
2001-10-08;2.26474155945158
2001-10-09;2.03124533970603
2001-10-10;2.22043698198195
2001-10-11;2.43003794753752
2001-10-12;2.34659523217852
2001-10-15;2.09028513324932
2001-10-16;1.902745064016
2001-10-17;1.98185199566834
2001-10-18;1.97880588672599
2001-10-19;1.85454958061475
2001-10-22;1.8522143337854
2001-10-23;1.7996343386082
2001-10-24;1.6368937631405
2001-10-25;1.67272948423854
2001-10-26;1.63054757141318
2001-10-29;1.84832693484941
2001-10-30;1.99832062818342
2001-10-31;1.93757845110673
2001-11-01;2.04055233421377
2001-11-02;2.04872075679875
2001-11-05;1.97530398523427
2001-11-06;2.03115748369076
2001-11-07;1.93753888008561
2001-11-08;1.75452861446446
2001-11-09;1.59756924592267
2001-11-12;1.45938337105824
2001-11-13;1.65142292160442
2001-11-14;1.62618637056803
2001-11-15;1.48712104741594
2001-11-16;1.36844898779535
2001-11-19;1.39378917560344
2001-11-20;1.38303727765508
2001-11-21;1.30185775197041
2001-11-23;1.35760683578171
2001-11-26;1.33291443513301
2001-11-27;1.27375391893744
2001-11-28;1.46725957304446
2001-11-29;1.52892040163392
2001-11-30;1.45295885319502
2001-12-03;1.37300124901227
2001-12-04;1.47905061839833
2001-12-05;1.84872102138742
2001-12-06;1.8160773175021
2001-12-07;1.6586842130923
2001-12-10;1.67079403533592
2001-12-11;1.58973933871341
2001-12-12;1.42707563341572
2001-12-13;1.4867339597991
2001-12-14;1.41755496161101
2001-12-17;1.41333096065384
2001-12-18;1.39406965132022
2001-12-19;1.30831595528474
2001-12-20;1.28027965891736
2001-12-21;1.2326214013013
2001-12-24;1.13193609612621
2001-12-26;1.08338198302003
2001-12-27;1.09364868139328
2001-12-28;1.03672560133327
2001-12-31;1.14297413726614
2002-01-02;1.07637526980478
2002-01-03;1.15386281675304
2002-01-04;1.13199237095132
2002-01-07;1.09687968478962
2002-01-08;1.02113372446968
2002-01-09;0.929969560618063
2002-01-10;0.866574834026644
2002-01-11;0.889272825154919
2002-01-14;0.90930465521594
2002-01-15;0.906922091779972
2002-01-16;1.1649675983561
2002-01-17;1.17833858093449
2002-01-18;1.19571183689925
2002-01-22;1.15987689044457
2002-01-23;1.17015481369766
2002-01-24;1.10467781516437
2002-01-25;1.02051644214163
2002-01-28;0.943057046680872
2002-01-29;1.57725864972508
2002-01-30;1.51718047456009
2002-01-31;1.55645423246128
2002-02-01;1.49286690116183
2002-02-04;1.74506924971147
2002-02-05;1.71538760973875
2002-02-06;1.57502871805446
2002-02-07;1.45009805600223
2002-02-08;1.53399011978222
2002-02-11;1.59360185233497
2002-02-12;1.50788083708221
2002-02-13;1.44991491075757
2002-02-14;1.35695401377028
2002-02-15;1.33029148388932
2002-02-19;1.50226711537229
2002-02-20;1.56948485526447
2002-02-21;1.61096652135101
2002-02-22;1.5657824080502
2002-02-25;1.6351365768986
2002-02-26;1.57382104077275
2002-02-27;1.43376211857023
2002-02-28;1.31565977253817
2002-03-01;1.58470699998399
2002-03-04;1.78739217097516
2002-03-05;1.75162300444117
2002-03-06;1.70009309893809
2002-03-07;1.6094929937604
2002-03-08;1.49539218952129
2002-03-11;1.38451530458421
2002-03-12;1.27697538924397
2002-03-13;1.23255586675771
2002-03-14;1.13863283137785
2002-03-15;1.161779352975
2002-03-18;1.07776511290279
2002-03-19;1.0133806528322
2002-03-20;1.17604420183033
2002-03-21;1.09506954158255
2002-03-22;1.03704590725743
2002-03-25;1.17145733829373
2002-03-26;1.13041559197284
2002-03-27;1.08318638581596
2002-03-28;1.01137638861525
2002-04-01;0.95061879264631
2002-04-02;0.98200505602011
2002-04-03;1.01855072795966
2002-04-04;0.972108531292347
2002-04-05;0.910503561762172
2002-04-08;0.866505275277046
2002-04-09;0.864404444263152
2002-04-10;0.987116334544411
2002-04-11;1.321852145578
2002-04-12;1.27383544344781
2002-04-15;1.2250872205702
2002-04-16;1.44902889304786
2002-04-17;1.39061748846286
2002-04-18;1.29555136033376
2002-04-19;1.2158962061093
2002-04-22;1.26188862025647
2002-04-23;1.21304706572525
2002-04-24;1.16586387058481
2002-04-25;1.10777313545709
2002-04-26;1.16373618546689
2002-04-29;1.15234030249696
2002-04-30;1.18572381105549
2002-05-01;1.16509343728415
2002-05-02;1.10965717845163
2002-05-03;1.10547552415146
2002-05-06;1.24082997199572
2002-05-07;1.18842090462227
2002-05-08;1.82542451685023
2002-05-09;1.85739883219653
2002-05-10;1.83181671653623
2002-05-13;1.85641994457748
2002-05-14;1.98355004620177
2002-05-15;1.91072527148177
2002-05-16;1.72354884441531
2002-05-17;1.58553678941481
2002-05-20;1.53186050344276
2002-05-21;1.48701836390323
2002-05-22;1.39865383078247
2002-05-23;1.356842213447
2002-05-24;1.34084037631388
2002-05-28;1.28688484614567
2002-05-29;1.21826534993267
2002-05-30;1.14025037253607
2002-05-31;1.07112327093394
2002-06-03;1.42605297981259
2002-06-04;1.34848103239455
2002-06-05;1.2992201964622
2002-06-06;1.41807112887841
2002-06-07;1.35616219530228
2002-06-10;1.26331129634974
2002-06-11;1.33843682478156
2002-06-12;1.30030586770893
2002-06-13;1.27894929057401
2002-06-14;1.21246843898177
2002-06-17;1.61157081668423
2002-06-18;1.55778003663239
2002-06-19;1.5468231279269
2002-06-20;1.55667484712986
2002-06-21;1.56281896739749
2002-06-24;1.48280657681932
2002-06-25;1.49790517187689
2002-06-26;1.43300507540643
2002-06-27;1.4873965941408
2002-06-28;1.43337741206364
2002-07-01;1.57584757781285
2002-07-02;1.74038785807141
2002-07-03;1.69916187381122
2002-07-05;2.19396491783368
2002-07-08;2.34044841964338
2002-07-09;2.34144502404294
2002-07-10;2.64848812946913
2002-07-11;2.67347516871257
2002-07-12;2.34682347893894
2002-07-15;2.05853811403346
2002-07-16;1.9248268792627
2002-07-17;1.78982842953051
2002-07-18;2.01605235639485
2002-07-19;2.50922587787741
2002-07-22;3.04586906162517
2002-07-23;3.40070826097335
2002-07-24;4.7533656454803
2002-07-25;6.36589002108156
2002-07-26;5.30980149917828
2002-07-29;5.80201698236395
2002-07-30;7.57831823636179
2002-07-31;6.29339519433254
2002-08-01;5.50463651113539
2002-08-02;5.29195286220957
2002-08-05;5.19702237614889
2002-08-06;5.59216152225798
2002-08-07;5.64699178618607
2002-08-08;5.40134977009272
2002-08-09;5.35619844102285
2002-08-12;4.44042353478663
2002-08-13;3.90560364149571
2002-08-14;4.41274422128251
2002-08-15;5.00115242655653
2002-08-16;4.37932649501077
2002-08-19;3.99498421926259
2002-08-20;3.87563537006551
2002-08-21;3.53151278173073
2002-08-22;3.27989985723771
2002-08-23;3.20235076370657
2002-08-26;3.12200472813076
2002-08-27;2.86698541503043
2002-08-28;2.79847518673505
2002-08-29;2.61517453477272
2002-08-30;2.21469409294727
2002-09-03;4.01352922965383
2002-09-04;4.63505363367172
2002-09-05;4.52250183869764
2002-09-06;4.37868953999964
2002-09-09;4.23080307470638
2002-09-10;3.89268765909856
2002-09-11;3.52000127710406
2002-09-12;3.41770751315312
2002-09-13;3.45144513658008
2002-09-16;2.17566452104518
2002-09-17;3.06185171192803
2002-09-18;2.94116368305464
2002-09-19;3.04869617116754
2002-09-20;3.33421259705644
2002-09-23;3.1602320027717
2002-09-24;3.16295063092182
2002-09-25;3.22212347765677
2002-09-26;3.36445715813217
2002-09-27;3.49809719906204
2002-09-30;3.73327901384315
2002-10-01;3.85704866406619
2002-10-02;4.37931030318351
2002-10-03;4.37804670001585
2002-10-04;4.21246724939905
2002-10-07;4.22833699910462
2002-10-08;4.18190538760569
2002-10-09;4.16638692977663
2002-10-10;4.56073830209571
2002-10-11;5.29221984246206
2002-10-14;5.82410527598676
2002-10-15;5.88897750339787
2002-10-16;7.06440147038434
2002-10-17;6.94733464516664
2002-10-18;6.78200422202814
2002-10-21;6.27358268219903
2002-10-22;5.98785794661792
2002-10-23;5.56563682107926
2002-10-24;5.17344190046127
2002-10-25;4.92970051746577
2002-10-28;4.71262455354179
2002-10-29;4.38012571397244
2002-10-30;4.06748126256572
2002-10-31;3.72963725138762
2002-11-01;3.51430131798215
2002-11-04;3.36866806176588
2002-11-05;3.06567619321631
2002-11-06;2.79399029399218
2002-11-07;2.81230080587521
2002-11-08;2.81540965240923
2002-11-11;2.74559593765841
2002-11-12;2.72648680827415
2002-11-13;2.47424093050887
2002-11-14;2.57176986909946
2002-11-15;2.68708985600462
2002-11-18;2.45382730978939
2002-11-19;2.23560027519867
2002-11-20;2.23465666271896
2002-11-21;2.46906909894545
2002-11-22;2.5159068077386
2002-11-25;2.24213161827861
2002-11-26;2.22505876687225
2002-11-27;2.62804799963006
2002-11-29;2.8657865016908
2002-12-02;2.55641431082337
2002-12-03;2.11639736787146
2002-12-04;1.99508429236089
2002-12-05;2.09532861547945
2002-12-06;1.71367580600348
2002-12-09;1.91107537819243
2002-12-10;2.05864401409413
2002-12-11;1.94574171011123
2002-12-12;1.719598703815
2002-12-13;1.66364173603307
2002-12-16;1.95526023022819
2002-12-17;2.00197702070783
2002-12-18;1.9041817866956
2002-12-19;1.80100155241015
2002-12-20;1.75375935710415
2002-12-23;1.6591630133336
2002-12-24;1.51342079455522
2002-12-26;1.37787423133963
2002-12-27;1.45086258346139
2002-12-30;1.3946946405652
2002-12-31;1.28248769103211
2003-01-02;2.07275681880639
2003-01-03;2.12330597598518
2003-01-06;2.17101012922535
2003-01-07;2.19029923838889
2003-01-08;2.0763400297087
2003-01-09;2.14327540642204
2003-01-10;2.11637519828679
2003-01-13;1.92599815851675
2003-01-14;1.77921644921987
2003-01-15;1.73955227880515
2003-01-16;1.65847123085211
2003-01-17;1.63937312831352
2003-01-21;1.6937858299226
2003-01-22;1.67080245044251
2003-01-23;1.63117252566309
2003-01-24;1.98521986243992
2003-01-27;2.17341224342485
2003-01-28;2.17556178710537
2003-01-29;2.08498060874387
2003-01-30;2.12733418658575
2003-01-31;2.20364004387084
2003-02-03;2.09714967823363
2003-02-04;1.99821874728486
2003-02-05;1.89731648785302
2003-02-06;1.75483916031587
2003-02-07;1.67365639704387
2003-02-10;1.60757578531912
2003-02-11;1.52104837133678
2003-02-12;1.50691807931529
2003-02-13;1.42471225804642
2003-02-14;1.639058592679
2003-02-18;1.88558711522393
2003-02-19;1.8933898745208
2003-02-20;1.77400118517741
2003-02-21;1.76175464887539
2003-02-24;1.86689987292956
2003-02-25;1.85158986329583
2003-02-26;1.79312586488603
2003-02-27;1.78676169014456
2003-02-28;1.70867560510193
2003-03-03;1.58965907597565
2003-03-04;1.6001512566641
2003-03-05;1.59026198409229
2003-03-06;1.52729075870222
2003-03-07;1.48892118188089
2003-03-10;1.80470113276077
2003-03-11;1.84101283641528
2003-03-12;1.71665573230525
2003-03-13;2.41776626327161
2003-03-14;2.64355293496106
2003-03-17;2.95247161548212
2003-03-18;3.30247615541958
2003-03-19;2.92062618915261
2003-03-20;2.62675562455473
2003-03-21;2.578388471407
2003-03-24;3.03235306343558
2003-03-25;3.35315340393412
2003-03-26;3.05575860337904
2003-03-27;2.72530061915575
2003-03-28;2.45149542364588
2003-03-31;2.34114537003702
2003-04-01;2.32023849531321
2003-04-02;2.51695544873889
2003-04-03;2.63208504256079
2003-04-04;2.39823155084813
2003-04-07;2.1931946712025
2003-04-08;2.01189027507885
2003-04-09;1.94005636009857
2003-04-10;1.87938153967107
2003-04-11;1.76440175123777
2003-04-14;1.90990610986387
2003-04-15;1.94295431143231
2003-04-16;1.89342158370509
2003-04-17;1.95659897876815
2003-04-21;1.92136431176061
2003-04-22;2.0421471864323
2003-04-23;2.10048820753207
2003-04-24;2.0075394114049
2003-04-25;1.96682360377765
2003-04-28;2.05116611555178
2003-04-29;2.02898176878935
2003-04-30;1.8896272934182
2003-05-01;1.75768152858731
2003-05-02;1.79355980799283
2003-05-05;1.75505906498381
2003-05-06;1.67193116228963
2003-05-07;1.59283691903921
2003-05-08;1.54938558771769
2003-05-09;1.62187212363248
2003-05-12;1.67597731638476
2003-05-13;1.6167618045091
2003-05-14;1.50652114657822
2003-05-15;1.4507071196904
2003-05-16;1.37493363074427
2003-05-19;1.7255344640085
2003-05-20;1.7224186115329
2003-05-21;1.60266785804947
2003-05-22;1.56204890362387
2003-05-23;1.48410714142275
2003-05-27;1.67467944017295
2003-05-28;1.64677405242527
2003-05-29;1.51976474503423
2003-05-30;1.57631646025554
